max_dif,OFV
4.9217424295824874e-5,4.984005670394254e-7
2.3467839186380735e-4,3.6709114738187054e-5
4.812345878096175e-5,-9.095298416639253e-7
4.3626951788089144e-5,7.844864668982154e-7
7.312958329785957e-6,-5.564627301168912e-7
1.2295957956469893e-4,-3.209747248433814e-6
1.7000023751593183e-6,-1.3810890493459738e-6
4.700189198503235e-5,2.3224247485131855e-6
1.0415359456161788e-4,-4.344032925374108e-6
4.562083017610463e-5,2.637479892086958e-5
2.3165777294720247e-5,4.4982098437174045e-6
7.643446198780934e-5,-3.1072200386006443e-6
1.2071223401494136e-5,1.8353596331621702e-7
8.451949349397303e-6,-1.2056160016982176e-6
8.867722676723921e-5,6.4247294346841954e-6
2.311917602940139e-5,-2.217052283981502e-6
2.2434500939194635e-6,-1.6363251074125174e-6
6.496934244159179e-5,2.2338263789833945e-6
2.064676490810824e-5,-2.3196143192905083e-6
4.4982987358735405e-5,-1.5645524477747585e-5
4.3247317052184326e-5,-4.4223988968639105e-6
5.826072152621126e-6,6.061750198682603e-6
3.8565913440262307e-5,-1.3007715207180581e-6
1.8604588547378998e-5,-6.383803906828689e-6
2.2720549401333834e-5,-2.3904941492958187e-6
7.766530601209054e-5,-9.194982851568057e-6
8.262591065810732e-5,2.1183186866835513e-6
1.249326525480654e-5,4.200792503183948e-6
6.032015712947869e-6,-2.9564851153907057e-6
5.503866506932848e-5,3.4143606200132126e-6
1.5519780178580023e-5,-3.429083264450128e-6
7.458230925179443e-5,5.447036528494209e-7
2.14430941579943e-5,-4.796969328424439e-7
2.2961191926807644e-5,8.65540948780108e-6
1.642759570106775e-5,2.330586827525849e-6
6.397966809845723e-6,2.185448934710621e-6
1.9730761245950745e-6,6.079947283410547e-7
4.5961400133798236e-5,5.016634972321299e-6
2.3901186505460165e-5,-1.3014197914884562e-6
1.0810145667505822e-5,-3.4938800865802477e-6
1.6453865325353212e-6,-1.3225267991856526e-6
2.8432128209715524e-5,-3.5524512753681847e-6
4.856445349044961e-5,-6.404456058817232e-7
1.3235418225626092e-5,-2.7552377517281457e-6
1.4803366646345961e-5,1.6375612670316286e-6
1.1158112472121548e-4,-1.3832415959313948e-6
5.130183738738525e-5,6.752497423434534e-6
2.439509768137338e-5,1.9715189125690813e-7
8.642097486750988e-6,4.4713224056636136e-7
4.327085321872981e-6,-1.3076579534754273e-6
4.1281014857742925e-5,4.282016401901956e-6
4.952333345831922e-5,-4.044456048291067e-6
5.078306974222457e-6,-1.5160294708493893e-7
7.887295305079892e-5,1.0271343100498598e-5
1.3173085119735917e-5,-3.4879437400547886e-6
2.3696114910820576e-5,1.27149161954776e-6
2.7039738283926584e-5,-1.2229891783732683e-6
1.9892263372050994e-5,-1.873636585969507e-5
1.1409008893181749e-5,5.6326744868329115e-6
1.738825435715352e-5,-3.3887133525922764e-6
3.1381524702916996e-5,-1.094472317220152e-6
3.1283711019210875e-4,6.73049876809273e-6
2.372863094704535e-5,5.32556239107862e-7
1.84370485556892e-5,6.578119098321622e-7
2.2033432131566218e-5,-1.7403434782181648e-7
9.881288905694719e-5,-2.0969659431102627e-6
3.237992154525582e-5,6.858035739298884e-7
1.5621311002327795e-5,1.8853275207675324e-7
3.119438951823584e-5,-1.1688415284538678e-6
7.725407973147025e-5,1.64955253012522e-7
1.4146365524346505e-5,-2.0360178609735158e-7
1.5864637574102336e-4,9.527782609097812e-6
2.8376836783694515e-6,2.8467145085642187e-7
2.155469530183575e-5,6.494220045283328e-6
1.8507421113186928e-5,-2.1271341061890325e-6
2.9630380417952354e-5,-8.827943815958861e-7
9.929423736268634e-6,2.5213921528433048e-6
3.274691251793638e-5,1.2172186302450427e-5
6.0113503251551636e-5,2.917409512193103e-6
2.4572810073428497e-6,7.381214004453795e-7
2.569256636275983e-5,-1.2658318873093322e-6
3.200389472529652e-5,4.738246488500408e-6
2.6126605251357293e-5,-8.808977675300866e-6
2.3632944640694653e-6,-2.677759368907573e-6
3.132056624149869e-5,-1.5352054276718263e-6
5.088336801717386e-5,1.0040504321295884e-5
1.036920151278875e-5,-2.8567253380629154e-6
2.688104752279763e-5,5.078365106214733e-6
1.4099672323672485e-5,6.30115302158174e-7
1.0731133539165771e-5,8.526783830120621e-7
3.1167951208770084e-5,4.596651514532368e-6
1.0483959552198901e-4,-1.5762450260581318e-6
6.462517563095551e-5,-1.3377132361824806e-6
9.035749670427418e-7,-5.3342480299534145e-6
1.1134623712425676e-5,-3.130446984300761e-6
1.1049784910260874e-6,7.996235211749081e-7
6.915554222049367e-6,-1.670935809272578e-6
7.670996116432294e-5,4.1190616570929706e-6
5.246764649950719e-4,-8.341789511590036e-6
2.2565778605987408e-5,3.3774850862755557e-6
3.2278175496058825e-5,-8.628298520108046e-7
8.325625734403029e-5,4.3561610567621756e-06
3.711496718967339e-5,3.691074738298994e-6
5.656971137992235e-5,-1.0011557094458112e-6
3.26556983608225e-5,-1.8478034391478104e-6
5.645794436812657e-5,-5.443213453304452e-6
8.689139884471286e-6,-6.453471961265222e-7
1.1601067691047184e-5,-4.771200451614277e-6
4.3777571731889694e-5,4.1734985956054516e-7
6.126635414108184e-5,-8.687908803040045e-6
2.5373717295329445e-6,5.030023892516056e-6
1.0929455013538431e-4,2.3024705342322704e-7
4.747832297874455e-5,-2.884903183897336e-6
2.8051129508349648e-5,9.45968140797504e-6
1.825906376990913e-5,-1.6330065548686434e-6
3.1824045346959314e-5,2.801004036712129e-6
7.562617816317033e-5,9.672748060296499e-7
3.738485438584127e-5,2.76538333068288e-5
2.4986072827857007e-5,-4.7099512912041064e-7
1.614750580709544e-5,-7.930403427280908e-7
2.1325130226679256e-6,-1.0396912983878792e-6
3.197146662927547e-5,2.694340655295946e-5
1.7560965267823803e-5,5.491071512153667e-6
1.6434446640289924e-5,-2.1222359194439377e-6
1.9075961826408923e-6,-4.882638506842341e-7
1.2850964837399226e-5,-2.3826880806154804e-6
4.47472474602686e-5,3.789382613916814e-6
7.945669082718579e-5,-2.512209135829835e-6
5.480832847126749e-6,-3.5707939716189685e-7
1.4788544517097949e-5,-2.889240420245187e-6
2.8379648350434356e-5,2.8245946097626984e-6
6.0300438313731775e-6,8.53434841019407e-7
1.1608297057728867e-5,1.3168068235813735e-7
1.7523309323730363e-4,-1.3435293354291389e-5
1.0726624227769266e-5,1.6662948070234052e-6
1.2802256022625969e-5,1.0437277921937493e-6
1.5179159742177053e-5,-2.314494969013481e-6
2.677259527504824e-6,-7.0289090459141335e-6
1.305785577037158e-5,-1.9433547940650442e-5
5.048867594860554e-6,-1.2271879242575778e-5
1.461018647155865e-5,-1.0806421588682724e-6
4.941672898439697e-5,1.6194507992395302e-6
1.5642839962359626e-5,2.653476443015279e-6
6.456492152713313e-6,1.1224477702853619e-7
4.294001517193835e-5,-1.6180857862480025e-6
4.942814475547658e-5,1.620218868936263e-5
3.105168264812795e-5,5.344267393070368e-7
1.439543025535757e-4,4.123080003637369e-6
1.9791925574885738e-5,-7.527967547105163e-7
8.07639904809627e-5,1.0212511710960825e-5
1.596696400053832e-5,3.2487288237348366e-7
3.295986015444674e-5,8.55204774552476e-7
8.837878259654167e-6,5.687428377143533e-7
1.6377495748870485e-5,7.642441488542318e-6
4.01798548145052e-5,4.587127921951151e-6
1.6934743750143647e-5,1.2604232217938716e-6
2.588755917815303e-6,-1.4871802207494511e-6
2.2220477228861168e-4,6.937737211387685e-7
1.8673932508409333e-5,3.3012296540846364e-7
4.434314292975361e-5,2.2393295111555744e-6
2.6620541245969687e-5,-1.9669929081089776e-6
6.176860370371573e-5,-4.160935120012255e-6
1.3748701904153782e-5,-3.1588688429451395e-6
3.2781168910894776e-6,2.270061685294422e-6
3.489471261400312e-6,-7.832674953078822e-8
7.952398385237859e-5,-3.241135999587641e-6
3.509551412435308e-5,8.14636510781952e-6
6.630947389446584e-5,6.186574907474096e-6
1.8600026502613165e-6,-1.407595075164636e-6
1.287942630366773e-4,-7.27127499544622e-7
4.210050709383115e-5,5.550972041135083e-6
3.18593588284205e-5,3.7661539096234264e-6
7.266333358249221e-5,1.6556970905412527e-7
4.4345634418047064e-5,1.5349506568895777e-5
3.081895976647489e-5,1.5200965215456108e-6
2.2874649240889333e-5,2.4391177930738195e-6
2.194737794368051e-5,-7.796619279076822e-7
2.6150662503637845e-5,-3.889642741228272e-6
1.3629264418620578e-4,-7.144625080002243e-6
1.0000427930256794e-5,9.876020712340505e-7
2.5429289430042856e-5,4.0669875112087084e-7
1.5909933257701736e-5,-4.537120872782907e-6
1.198097478367216e-5,4.287381216272479e-6
2.2234142329690884e-5,-6.418044975475823e-6
1.1098409337280236e-5,6.395094303002224e-7
2.618760895789496e-5,-6.469216316418169e-6
7.869535061317097e-6,2.3245858464804314e-6
3.221579584053447e-5,-2.019039641254494e-6
2.2641355526722973e-5,5.12193484070167e-7
5.194640835506914e-5,5.320988506696267e-6
1.3617785861536058e-5,5.25799319106568e-6
2.223199283307199e-5,5.830298107412091e-6
5.889974174821955e-5,-2.42187176979769e-8
3.517591746782234e-5,1.4781984972955797e-5
5.050285342415861e-6,1.5602297409600396e-7
1.3892807328330647e-5,1.995278033462e-6
6.954221358707394e-6,2.0235465569840017e-7
5.1406493210489054e-5,-5.1692410352188745e-9
8.138381666908737e-5,-1.1759045825954217e-6
2.610099328299015e-5,8.270772582363861e-7
1.5695858441455973e-5,1.8440788451812296e-8
1.868223805767677e-6,-5.5851228779602025e-6
2.892538745130624e-5,1.0760587443314762e-6
9.619937666584255e-5,6.721327920899967e-7
6.913843993205937e-6,-2.072212833326148e-6
3.288606564266772e-5,-4.0926476003733114e-6
6.298777096544765e-5,-1.5120809955249115e-6
3.1011820480247865e-4,-2.144768984635448e-8
2.933022484804048e-5,2.8511422556221078e-8
1.033933110238115e-4,1.0091535074252533e-6
5.472503690007663e-6,-1.1059889981623883e-5
1.3754582133929105e-5,1.636358945233951e-6
3.346503855573179e-5,-5.272088721142154e-6
1.0665803939559652e-4,-5.482943976176102e-6
5.494789628635033e-5,1.60491938316909e-6
5.997445245153887e-6,-4.3380645564639053e-7
2.557257770602339e-5,-3.923384936044272e-6
5.9271735902657885e-5,7.3007054410823e-6
3.836718501924741e-6,5.553562303362014e-7
3.557356898042929e-5,1.5329737834690604e-7
1.510256123912877e-6,1.8876659666489104e-6
2.629174887206903e-5,-3.6484006216142006e-7
3.142303255693202e-5,3.632687159083048e-6
8.33533185611024e-6,1.481959969851232e-6
5.61557355817789e-6,-1.39547096722481e-6
6.999997899015398e-5,2.8201630058788396e-5
3.455369136361513e-6,-4.47956050919629e-7
8.75268171803723e-6,4.412407378140415e-6
9.472131092642383e-5,-3.107321013828823e-6
2.2946689852990088e-5,-1.2503909800898327e-6
1.5060090817802397e-5,8.422726480716847e-7
1.4066408336010916e-5,1.1351467179565589e-6
4.715888382363912e-6,-8.455423277098362e-7
6.574445967146014e-5,2.155869296416313e-5
3.315788060563052e-5,1.648216745309128e-7
5.448892052924893e-5,-1.711935659898245e-6
1.4063794741003832e-6,-9.034523440476505e-7
5.270878092362986e-5,-3.3509978649703953e-6
6.39885929138558e-6,-2.326995007351229e-6
7.311885594357692e-7,2.3650186875556756e-7
8.151466047434663e-6,7.150745986450602e-7
1.5474191773640067e-6,-3.428664612670218e-6
5.10963968544248e-5,4.9829352661845405e-6
2.029871439251235e-6,4.143259261013554e-6
5.091187154061816e-6,-3.042485339221912e-7
1.3028039429721638e-5,1.7500617701671217e-6
6.742168135642331e-5,-4.613516892959524e-7
5.369220911064648e-5,2.7382142775422835e-8
9.49495213548035e-6,-6.78003313936415e-7
1.4661727600333643e-4,-7.157211570074651e-7
2.1273310355549024e-5,4.741437063415788e-6
3.410252628681227e-5,8.04501055995388e-7
6.9446194130434735e-6,-1.1824590622211417e-6
